Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2022-02-21,21.92900848388672,22.090686477204187,21.82661256536181,21.82661256536181,1343440
2022-02-22,21.939786911010742,22.085296670657666,21.853557785998042,21.93439750075402,1393420
2022-02-23,22.117633819580078,22.32242709841561,21.934398182441413,21.93978759286563,1624560
2022-02-24,22.106855392456055,22.17691629012376,21.63259877943766,21.85355885438625,2676380
2022-02-25,21.90176773071289,22.09952648495828,21.69851555549946,21.780915403152058,2963520
2022-03-02,22.00614356994629,22.154463027787664,21.74246518572533,21.901771487387297,2056600
2022-03-03,21.61611557006836,22.017126496971187,21.500756664210854,22.000646234172095,2313640
2022-03-04,21.682043075561523,21.731480944939292,21.423856615456504,21.649082540151667,2140600
2022-03-07,21.489774703979492,21.67654664477675,21.434840485920027,21.588653362749913,1758540
2022-03-08,21.43484115600586,21.671053900441002,21.24257578739215,21.47878853182729,2217320
2022-03-09,21.912757873535156,21.984170890009153,21.412868225085486,21.44033386719499,1673980
2022-03-10,21.94022560119629,22.061079425318226,21.621614441109312,21.769933909951533,1506540
2022-03-11,21.868812561035156,22.126996058109565,21.79739954261819,22.09953041525279,1359400
2022-03-14,22.000648498535156,22.08854177564178,21.75894382007722,21.907263266798328,1317120
2022-03-15,21.967689514160156,22.08304843229897,21.84683717450347,21.934728985052935,1565340
2022-03-16,22.181928634643555,22.187422056181706,21.929235644493325,21.99515670295113,1876420
2022-03-17,22.54998207092285,22.57744771539256,22.12699735752613,22.181931580202402,2937760
2022-03-18,22.467578887939453,22.560965585838378,22.37419365690874,22.549978742924598,5338900
2022-03-21,22.659847259521484,22.71478001454626,22.28080992966897,22.46208846131125,1361780
2022-03-22,22.967472076416016,23.20917825749359,22.72576736220688,22.742247629139808,2677220
2022-03-23,23.19818878173828,23.28608059500833,22.857603971429093,22.989443158202437,1632400
2022-03-24,23.681598663330078,23.70357235055309,23.192695857564463,23.19818927937022,2303840
2022-03-25,23.884851455688477,24.11007735464665,23.626666491955252,23.68159924449257,2341220
2022-03-28,23.91780662536621,24.033165526519902,23.758500358540243,23.884846101112004,1500380
2022-03-29,23.676105499267578,24.37375540750998,23.65962523367091,24.17050319908937,2341780
2022-03-30,23.731040954589844,24.12106515026751,23.46736254247714,23.69808188651,1606780
2022-03-31,23.753009796142578,23.923301458010595,23.659623099719347,23.807942542975223,2585520
2022-04-01,24.362764358520508,24.362764358520508,23.676101412534152,23.87935358587139,2322880
2022-04-04,24.01119613647461,24.357274368676563,23.93428969966659,24.357274368676563,1394400
2022-04-05,23.934289932250977,24.126555292705252,23.884850603418343,23.96725046271826,1776460
2022-04-06,24.060636520385742,24.060636520385742,23.70906631793724,23.857384309500667,1847580
2022-04-07,24.121063232421875,24.170504030913378,23.807945509650892,23.972745237552488,1630160
2022-04-08,24.154024124145508,24.252902788863015,23.90682599548334,24.066130836832304,1520960
2022-04-11,24.18149185180664,24.208957496320767,23.989226472734018,24.00021185041861,1424220
2022-04-12,24.252899169921875,24.42319083013315,24.0826075097106,24.28036627650507,2174620
2022-04-13,24.159517288208008,24.41770225838492,24.066130579756017,24.296849906412966,2170700
2022-04-14,24.208955764770508,24.208955764770508,23.92879711618053,24.126555903384926,1291220
2022-04-18,24.230924606323242,24.538550321431376,24.14303280217931,24.170499907766864,1627500
2022-04-19,23.934289932250977,24.20346173026062,23.725545773431346,24.14852897968344,2539600
2022-04-20,24.225435256958008,24.384740085891007,23.807944008344386,23.90133071051553,1925420
2022-04-22,24.055143356323242,24.203462816344988,23.91231878516091,23.91231878516091,2090480
